# Thermosphere of gj1214b simulated with TPCI.
# Simulation of the substellar point;
# constituents: H+He, no molecules.
# Used system parameters:
#           R_pl = 0.239 R_jup
#           M_pl = 0.0204 M_jup
#           M_st = 0.157 R_sun
#              a = 0.01433 au
#   log_10 F_XUV = 2.938 erg cm-2 s-1
# 
# The spherically symmetric thermosphere is approx. valid up to the Roche-lobe height
#           R_rl = 4.38 R_pl.
# 
# If the exobase height for proton-proton scattering is within the
# simulated region, we cut at that height.
# 
# Columns are:
#   1: radius (R_pl)
#   2: mass density (g cm-3)
#   3: velocity (km s-1)
#   4: pressure (dyn cm-2)
#   5: temperature (K)
#   6: mean molecular weight
#   7: net radiative-heating (erg cm-3 s-1)
#   8: heating fraction
#   9: H fraction
#  10: H+ fraction
#  11: He fraction
#  12: He+ fraction
#  13: He++ fraction
# 
#------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 1.000100e+00    1.664554e-10   -2.495784e-03    5.938991e+00    5.493534e+02    1.280182e+00    2.972756e-07    6.771892e-01    1.000000e+00    4.041104e-07    1.000000e+00    5.839827e-09    1.175439e-36
 1.000300e+00    1.652506e-10    1.846566e-04    5.886011e+00    5.484220e+02    1.280182e+00    2.972756e-07    6.771892e-01    1.000000e+00    4.041104e-07    1.000000e+00    5.839827e-09    1.175439e-36
 1.000500e+00    1.640731e-10    2.002786e-05    5.835841e+00    5.476501e+02    1.280182e+00    2.972756e-07    6.771892e-01    1.000000e+00    4.041104e-07    1.000000e+00    5.839827e-09    1.175439e-36
 1.000700e+00    1.628917e-10    4.551367e-05    5.785736e+00    5.468857e+02    1.280182e+00    2.972756e-07    6.771892e-01    1.000000e+00    4.041104e-07    1.000000e+00    5.839827e-09    1.175439e-36
 1.000900e+00    1.617207e-10    3.081686e-05    5.736231e+00    5.461324e+02    1.280182e+00    2.972756e-07    6.771892e-01    1.000000e+00    4.041104e-07    1.000000e+00    5.839827e-09    1.175439e-36
 1.001100e+00    1.605546e-10    3.561500e-05    5.687039e+00    5.453815e+02    1.280182e+00    2.972756e-07    6.771892e-01    1.000000e+00    4.041104e-07    1.000000e+00    5.839827e-09    1.175439e-36
 1.001300e+00    1.593956e-10    3.395007e-05    5.638248e+00    5.446340e+02    1.280182e+00    2.972756e-07    6.771892e-01    1.000000e+00    4.041104e-07    1.000000e+00    5.839827e-09    1.175439e-36
 1.001500e+00    1.582432e-10    3.486249e-05    5.589821e+00    5.438884e+02    1.280182e+00    2.972756e-07    6.771892e-01    1.000000e+00    4.041104e-07    1.000000e+00    5.839827e-09    1.175439e-36
 1.001700e+00    1.570977e-10    3.484104e-05    5.541766e+00    5.431444e+02    1.280182e+00    2.972756e-07    6.771892e-01    1.000000e+00    4.041104e-07    1.000000e+00    5.839827e-09    1.175439e-36
 1.001900e+00    1.559591e-10    3.517680e-05    5.494078e+00    5.424018e+02    1.280182e+00    2.972756e-07    6.771892e-01    1.000000e+00    4.041104e-07    1.000000e+00    5.839827e-09    1.175439e-36
 1.002100e+00    1.548274e-10    3.538228e-05    5.446756e+00    5.416605e+02    1.280182e+00    2.972756e-07    6.771892e-01    1.000000e+00    4.041104e-07    1.000000e+00    5.839827e-09    1.175439e-36
 1.002300e+00    1.537025e-10    3.563934e-05    5.399796e+00    5.409205e+02    1.280182e+00    2.972756e-07    6.771892e-01    1.000000e+00    4.041104e-07    1.000000e+00    5.839827e-09    1.175439e-36
 1.002500e+00    1.525844e-10    3.587985e-05    5.353196e+00    5.401819e+02    1.280182e+00    2.972756e-07    6.771892e-01    1.000000e+00    4.041104e-07    1.000000e+00    5.839827e-09    1.175439e-36
 1.002700e+00    1.514731e-10    3.612935e-05    5.306954e+00    5.394448e+02    1.280182e+00    2.972756e-07    6.771892e-01    1.000000e+00    4.041104e-07    1.000000e+00    5.839827e-09    1.175439e-36
 1.002900e+00    1.503684e-10    3.637832e-05    5.261068e+00    5.387091e+02    1.280182e+00    2.972756e-07    6.771892e-01    1.000000e+00    4.041104e-07    1.000000e+00    5.839827e-09    1.175439e-36
 1.003100e+00    1.492705e-10    3.663037e-05    5.215536e+00    5.379749e+02    1.280182e+00    2.972756e-07    6.771892e-01    1.000000e+00    4.041104e-07    1.000000e+00    5.839827e-09    1.175439e-36
 1.003300e+00    1.481792e-10    3.688415e-05    5.170354e+00    5.372423e+02    1.280182e+00    2.972756e-07    6.771892e-01    1.000000e+00    4.041104e-07    1.000000e+00    5.839827e-09    1.175439e-36
 1.003500e+00    1.470945e-10    3.714019e-05    5.125521e+00    5.365110e+02    1.280182e+00    2.972756e-07    6.771892e-01    1.000000e+00    4.041104e-07    1.000000e+00    5.839827e-09    1.175439e-36
 1.003700e+00    1.460164e-10    3.739830e-05    5.081035e+00    5.357812e+02    1.280182e+00    2.972756e-07    6.771892e-01    1.000000e+00    4.041104e-07    1.000000e+00    5.839827e-09    1.175439e-36
 1.003900e+00    1.449449e-10    3.765855e-05    5.036892e+00    5.350528e+02    1.280182e+00    2.972756e-07    6.771892e-01    1.000000e+00    4.041104e-07    1.000000e+00    5.839827e-09    1.175439e-36
 1.004100e+00    1.438800e-10    3.792095e-05    4.993092e+00    5.343257e+02    1.280182e+00    2.972756e-07    6.771892e-01    1.000000e+00    4.041104e-07    1.000000e+00    5.839827e-09    1.175439e-36
 1.004300e+00    1.428217e-10    3.818551e-05    4.949631e+00    5.335999e+02    1.280182e+00    2.972756e-07    6.771892e-01    1.000000e+00    4.041104e-07    1.000000e+00    5.839827e-09    1.175439e-36
 1.004500e+00    1.417698e-10    3.845225e-05    4.906507e+00    5.328753e+02    1.280182e+00    2.972756e-07    6.771892e-01    1.000000e+00    4.041104e-07    1.000000e+00    5.839827e-09    1.175439e-36
 1.004700e+00    1.407245e-10    3.872120e-05    4.863719e+00    5.321520e+02    1.280182e+00    2.972756e-07    6.771892e-01    1.000000e+00    4.041104e-07    1.000000e+00    5.839827e-09    1.175439e-36
 1.004900e+00    1.396857e-10    3.899237e-05    4.821263e+00    5.314298e+02    1.280182e+00    2.972756e-07    6.771892e-01    1.000000e+00    4.041104e-07    1.000000e+00    5.839827e-09    1.175439e-36
 1.005100e+00    1.386534e-10    3.926577e-05    4.779138e+00    5.307087e+02    1.280182e+00    2.972756e-07    6.771892e-01    1.000000e+00    4.041104e-07    1.000000e+00    5.839827e-09    1.175439e-36
 1.005300e+00    1.376275e-10    3.954142e-05    4.737342e+00    5.299888e+02    1.280182e+00    2.972756e-07    6.771892e-01    1.000000e+00    4.041104e-07    1.000000e+00    5.839827e-09    1.175439e-36
 1.005500e+00    1.366080e-10    3.981934e-05    4.695872e+00    5.292699e+02    1.280182e+00    2.972756e-07    6.771892e-01    1.000000e+00    4.041104e-07    1.000000e+00    5.839827e-09    1.175439e-36
