# Thermosphere of wasp80b simulated with TPCI.
# Simulation of the substellar point;
# constituents: H+He, no molecules.
# Used system parameters:
#           R_pl = 0.952 R_jup
#           M_pl = 0.552 M_jup
#           M_st = 0.58 R_sun
#              a = 0.03447 au
#   log_10 F_XUV = 4.035 erg cm-2 s-1
# 
# The spherically symmetric thermosphere is approx. valid up to the Roche-lobe height
#           R_rl = 5.08 R_pl.
# 
# If the exobase height for proton-proton scattering is within the
# simulated region, we cut at that height.
# 
# Columns are:
#   1: radius (R_pl)
#   2: mass density (g cm-3)
#   3: velocity (km s-1)
#   4: pressure (dyn cm-2)
#   5: temperature (K)
#   6: mean molecular weight
#   7: net radiative-heating (erg cm-3 s-1)
#   8: heating fraction
#   9: H fraction
#  10: H+ fraction
#  11: He fraction
#  12: He+ fraction
#  13: He++ fraction
# 
#------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 1.000050e+00    1.628965e-10   -7.207441e-03    8.561526e+00    8.092336e+02    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.000150e+00    1.564198e-10    4.411441e-04    8.387637e+00    8.256240e+02    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.000250e+00    1.503004e-10    2.579632e-05    8.227554e+00    8.428398e+02    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.000350e+00    1.445702e-10    3.093310e-05    8.073751e+00    8.598665e+02    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.000450e+00    1.392234e-10    2.453421e-05    7.925865e+00    8.765343e+02    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.000550e+00    1.342319e-10    2.636904e-05    7.783371e+00    8.927836e+02    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.000650e+00    1.295638e-10    2.573482e-05    7.645951e+00    9.086199e+02    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.000750e+00    1.251838e-10    2.615336e-05    7.513267e+00    9.240919e+02    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.000850e+00    1.210584e-10    2.625950e-05    7.385040e+00    9.392742e+02    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.000950e+00    1.171577e-10    2.660119e-05    7.261017e+00    9.542470e+02    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.001050e+00    1.134570e-10    2.698658e-05    7.140976e+00    9.690819e+02    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.001150e+00    1.099362e-10    2.748077e-05    7.024718e+00    9.838356e+02    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.001250e+00    1.065792e-10    2.803911e-05    6.912061e+00    9.985491e+02    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.001350e+00    1.033732e-10    2.865571e-05    6.802842e+00    1.013251e+03    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.001450e+00    1.003074e-10    2.931320e-05    6.696907e+00    1.027959e+03    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.001550e+00    9.737267e-11    3.000368e-05    6.594113e+00    1.042686e+03    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.001650e+00    9.456100e-11    3.072052e-05    6.494328e+00    1.057442e+03    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.001750e+00    9.186512e-11    3.146030e-05    6.397426e+00    1.072232e+03    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.001850e+00    8.927843e-11    3.222081e-05    6.303288e+00    1.087064e+03    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.001950e+00    8.679488e-11    3.300087e-05    6.211804e+00    1.101940e+03    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.002050e+00    8.440887e-11    3.379973e-05    6.122868e+00    1.116866e+03    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.002150e+00    8.211522e-11    3.461692e-05    6.036380e+00    1.131846e+03    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.002250e+00    7.990913e-11    3.545205e-05    5.952246e+00    1.146882e+03    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.002350e+00    7.778614e-11    3.630479e-05    5.870377e+00    1.161979e+03    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.002450e+00    7.574211e-11    3.717480e-05    5.790687e+00    1.177137e+03    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.002550e+00    7.377320e-11    3.806178e-05    5.713096e+00    1.192360e+03    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.002650e+00    7.187581e-11    3.896538e-05    5.637527e+00    1.207647e+03    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.002750e+00    7.004662e-11    3.988536e-05    5.563906e+00    1.223001e+03    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.002850e+00    6.828250e-11    4.082141e-05    5.492163e+00    1.238421e+03    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.002950e+00    6.658053e-11    4.177413e-05    5.422232e+00    1.253906e+03    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.003050e+00    6.493801e-11    4.274388e-05    5.354049e+00    1.269456e+03    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.003150e+00    6.335241e-11    4.373887e-05    5.287553e+00    1.285067e+03    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.003250e+00    6.182155e-11    4.476819e-05    5.222685e+00    1.300733e+03    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.003350e+00    6.034388e-11    4.590062e-05    5.159390e+00    1.316435e+03    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.003450e+00    5.891973e-11    4.718455e-05    5.097609e+00    1.332110e+03    1.280174e+00    1.482152e-06    3.856965e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.003550e+00    5.755531e-11    4.883989e-05    5.037287e+00    1.347552e+03    1.280174e+00    1.474057e-06    3.843437e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.003650e+00    5.626453e-11    4.974910e-05    4.978351e+00    1.362338e+03    1.280173e+00    1.425085e-06    3.761604e-01    1.000000e+00    7.394350e-06    1.000000e+00    1.202264e-07    1.175439e-36
 1.003750e+00    5.504328e-11    5.063772e-05    4.920727e+00    1.376445e+03    1.280173e+00    1.377278e-06    3.681309e-01    1.000000e+00    7.550762e-06    1.000000e+00    1.226350e-07    1.175439e-36
 1.003850e+00    5.388521e-11    5.144905e-05    4.864346e+00    1.389917e+03    1.280173e+00    1.332640e-06    3.606010e-01    1.000000e+00    7.782598e-06    1.000000e+00    1.262041e-07    1.175439e-36
 1.003950e+00    5.278403e-11    5.229699e-05    4.809146e+00    1.402811e+03    1.280172e+00    1.292376e-06    3.537723e-01    1.000000e+00    8.047881e-06    1.000000e+00    1.302843e-07    1.175439e-36
 1.004050e+00    5.173462e-11    5.316996e-05    4.755070e+00    1.415172e+03    1.280172e+00    1.255511e-06    3.473680e-01    1.000000e+00    8.296847e-06    1.000000e+00    1.343198e-07    1.175439e-36
 1.004150e+00    5.073306e-11    5.402906e-05    4.702065e+00    1.427024e+03    1.280172e+00    1.219422e-06    3.410498e-01    1.000000e+00    8.544460e-06    1.000000e+00    1.383625e-07    1.175439e-36
 1.004250e+00    4.977515e-11    5.485328e-05    4.650085e+00    1.438407e+03    1.280171e+00    1.185515e-06    3.350691e-01    1.000000e+00    8.793773e-06    1.000000e+00    1.424212e-07    1.175439e-36
 1.004350e+00    4.885641e-11    5.577222e-05    4.599085e+00    1.449383e+03    1.280171e+00    1.157590e-06    3.300835e-01    1.000000e+00    9.023478e-06    1.000000e+00    1.463890e-07    1.175439e-36
 1.004450e+00    4.797465e-11    5.664647e-05    4.549027e+00    1.459956e+03    1.280171e+00    1.128282e-06    3.249279e-01    1.000000e+00    9.260378e-06    1.000000e+00    1.504641e-07    1.175439e-36
 1.004550e+00    4.712695e-11    5.749568e-05    4.499872e+00    1.470158e+03    1.280171e+00    1.100501e-06    3.200492e-01    1.000000e+00    9.505058e-06    1.000000e+00    1.546531e-07    1.175439e-36
 1.004650e+00    4.630995e-11    5.841878e-05    4.451587e+00    1.480041e+03    1.280170e+00    1.077832e-06    3.160407e-01    1.000000e+00    9.735644e-06    1.000000e+00    1.587975e-07    1.175439e-36
 1.004750e+00    4.552208e-11    5.932220e-05    4.404142e+00    1.489608e+03    1.280170e+00    1.054302e-06    3.118621e-01    1.000000e+00    9.969522e-06    1.000000e+00    1.630391e-07    1.175439e-36
 1.004850e+00    4.476157e-11    6.020039e-05    4.357506e+00    1.498875e+03    1.280170e+00    1.030893e-06    3.077010e-01    1.000000e+00    1.023077e-05    1.000000e+00    1.677584e-07    1.175439e-36
 1.004950e+00    4.402610e-11    6.110108e-05    4.311651e+00    1.507878e+03    1.280169e+00    1.010283e-06    3.040481e-01    1.000000e+00    1.048770e-05    1.000000e+00    1.724797e-07    1.175439e-36
