# Thermosphere of hd209458b simulated with TPCI.
# Simulation of the substellar point;
# constituents: H+He, no molecules.
# Used system parameters:
#           R_pl = 1.359 R_jup
#           M_pl = 0.69 M_jup
#           M_st = 1.131 R_sun
#              a = 0.04723 au
#   log_10 F_XUV = 3.06 erg cm-2 s-1
# 
# The spherically symmetric thermosphere is approx. valid up to the Roche-lobe height
#           R_rl = 4.22 R_pl.
# 
# If the exobase height for proton-proton scattering is within the
# simulated region, we cut at that height.
# 
# Columns are:
#   1: radius (R_pl)
#   2: mass density (g cm-3)
#   3: velocity (km s-1)
#   4: pressure (dyn cm-2)
#   5: temperature (K)
#   6: mean molecular weight
#   7: net radiative-heating (erg cm-3 s-1)
#   8: heating fraction
#   9: H fraction
#  10: H+ fraction
#  11: He fraction
#  12: He+ fraction
#  13: He++ fraction
# 
#------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 1.000100e+00    1.670831e-10   -9.933408e-03    1.403916e+01    1.293736e+03    1.280182e+00   -4.389371e-08   -3.532037e+00    1.000000e+00    8.955710e-08    1.000000e+00    1.003229e-10    1.175439e-36
 1.000300e+00    1.659063e-10    5.649231e-04    1.372373e+01    1.273638e+03    1.280182e+00   -4.389371e-08   -3.532037e+00    1.000000e+00    8.955710e-08    1.000000e+00    1.003229e-10    1.175439e-36
 1.000500e+00    1.646865e-10   -6.251578e-06    1.342352e+01    1.255005e+03    1.280182e+00   -4.389371e-08   -3.532037e+00    1.000000e+00    8.955710e-08    1.000000e+00    1.003229e-10    1.175439e-36
 1.000700e+00    1.634443e-10    1.841437e-05    1.312549e+01    1.236468e+03    1.280182e+00   -4.389371e-08   -3.532037e+00    1.000000e+00    8.955710e-08    1.000000e+00    1.003229e-10    1.175439e-36
 1.000900e+00    1.622012e-10    6.870216e-07    1.283024e+01    1.217917e+03    1.280182e+00   -4.389371e-08   -3.532037e+00    1.000000e+00    8.955710e-08    1.000000e+00    1.003229e-10    1.175439e-36
 1.001100e+00    1.609550e-10    5.813031e-06    1.253726e+01    1.199320e+03    1.280182e+00   -4.389371e-08   -3.532037e+00    1.000000e+00    8.955710e-08    1.000000e+00    1.003229e-10    1.175439e-36
 1.001300e+00    1.597070e-10    3.580271e-06    1.224670e+01    1.180680e+03    1.280182e+00   -4.389371e-08   -3.532037e+00    1.000000e+00    8.955710e-08    1.000000e+00    1.003229e-10    1.175439e-36
 1.001500e+00    1.584549e-10    4.350334e-06    1.195851e+01    1.162006e+03    1.280182e+00   -4.389371e-08   -3.532037e+00    1.000000e+00    8.955710e-08    1.000000e+00    1.003229e-10    1.175439e-36
 1.001700e+00    1.571973e-10    4.042400e-06    1.167272e+01    1.143309e+03    1.280182e+00   -4.389371e-08   -3.532037e+00    1.000000e+00    8.955710e-08    1.000000e+00    1.003229e-10    1.175439e-36
 1.001900e+00    1.559328e-10    4.163617e-06    1.138932e+01    1.124598e+03    1.280182e+00   -4.389371e-08   -3.532037e+00    1.000000e+00    8.955710e-08    1.000000e+00    1.003229e-10    1.175439e-36
 1.002100e+00    1.546607e-10    4.134706e-06    1.110833e+01    1.105875e+03    1.280182e+00   -4.389371e-08   -3.532037e+00    1.000000e+00    8.955710e-08    1.000000e+00    1.003229e-10    1.175439e-36
 1.002300e+00    1.533803e-10    4.166453e-06    1.082977e+01    1.087143e+03    1.280182e+00   -4.389371e-08   -3.532037e+00    1.000000e+00    8.955710e-08    1.000000e+00    1.003229e-10    1.175439e-36
 1.002500e+00    1.520910e-10    4.174525e-06    1.055364e+01    1.068405e+03    1.280182e+00   -4.389371e-08   -3.532037e+00    1.000000e+00    8.955710e-08    1.000000e+00    1.003229e-10    1.175439e-36
 1.002700e+00    1.507922e-10    4.188785e-06    1.027996e+01    1.049662e+03    1.280182e+00   -4.389371e-08   -3.532037e+00    1.000000e+00    8.955710e-08    1.000000e+00    1.003229e-10    1.175439e-36
