# Thermosphere of wasp12b simulated with TPCI.
# Simulation of the substellar point;
# constituents: H+He, no molecules.
# Used system parameters:
#           R_pl = 1.79 R_jup
#           M_pl = 1.361 M_jup
#           M_st = 1.28 R_sun
#              a = 0.02253 au
#   log_10 F_XUV = 4.257 erg cm-2 s-1
# 
# The spherically symmetric thermosphere is approx. valid up to the Roche-lobe height
#           R_rl = 1.83 R_pl.
# 
# If the exobase height for proton-proton scattering is within the
# simulated region, we cut at that height.
# 
# Columns are:
#   1: radius (R_pl)
#   2: mass density (g cm-3)
#   3: velocity (km s-1)
#   4: pressure (dyn cm-2)
#   5: temperature (K)
#   6: mean molecular weight
#   7: net radiative-heating (erg cm-3 s-1)
#   8: heating fraction
#   9: H fraction
#  10: H+ fraction
#  11: He fraction
#  12: He+ fraction
#  13: He++ fraction
# 
#------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 1.000100e+00    1.673788e-10   -8.438204e-03    3.121812e+01    2.871718e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.000300e+00    1.671408e-10    5.385354e-04    3.081318e+01    2.838504e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.000500e+00    1.671845e-10    4.016567e-05    3.042528e+01    2.802039e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.000700e+00    1.672229e-10    6.791115e-05    3.003706e+01    2.765651e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.000900e+00    1.672638e-10    4.897020e-05    2.964959e+01    2.729307e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.001100e+00    1.672957e-10    5.404341e-05    2.926206e+01    2.693120e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.001300e+00    1.673053e-10    5.129800e-05    2.887476e+01    2.657322e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.001500e+00    1.672775e-10    5.131322e-05    2.848764e+01    2.622133e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.001700e+00    1.671785e-10    4.965350e-05    2.810088e+01    2.588067e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.001900e+00    1.669450e-10    4.894112e-05    2.771470e+01    2.556073e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.002100e+00    1.665367e-10    4.972241e-05    2.732945e+01    2.526730e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.002300e+00    1.659963e-10    5.187839e-05    2.694551e+01    2.499347e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.002500e+00    1.654321e-10    5.398550e-05    2.656304e+01    2.472273e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.002700e+00    1.649491e-10    5.509021e-05    2.618197e+01    2.443938e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.002900e+00    1.646010e-10    5.494536e-05    2.580206e+01    2.413563e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.003100e+00    1.643824e-10    5.404217e-05    2.542300e+01    2.381263e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.003300e+00    1.642535e-10    5.305741e-05    2.504453e+01    2.347654e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.003500e+00    1.641729e-10    5.235078e-05    2.466649e+01    2.313352e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.003700e+00    1.641135e-10    5.194196e-05    2.428881e+01    2.278755e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.003900e+00    1.640626e-10    5.174174e-05    2.391144e+01    2.244047e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.004100e+00    1.640166e-10    5.165163e-05    2.353439e+01    2.209280e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.004300e+00    1.639768e-10    5.157834e-05    2.315762e+01    2.174439e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.004500e+00    1.639450e-10    5.145213e-05    2.278113e+01    2.139503e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.004700e+00    1.639207e-10    5.123568e-05    2.240490e+01    2.104480e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.004900e+00    1.638997e-10    5.092451e-05    2.202892e+01    2.069430e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.005100e+00    1.638738e-10    5.053488e-05    2.165318e+01    2.034454e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.005300e+00    1.638320e-10    5.008519e-05    2.127771e+01    1.999687e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.005500e+00    1.637608e-10    4.962461e-05    2.090256e+01    1.965285e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.005700e+00    1.636464e-10    4.926016e-05    2.052782e+01    1.931401e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.005900e+00    1.634793e-10    4.908571e-05    2.015359e+01    1.898131e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.006100e+00    1.632579e-10    4.910616e-05    1.977999e+01    1.865472e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.006300e+00    1.629890e-10    4.925025e-05    1.940715e+01    1.833330e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.006500e+00    1.626840e-10    4.942400e-05    1.903516e+01    1.801561e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.006700e+00    1.623556e-10    4.955101e-05    1.866408e+01    1.770015e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.006900e+00    1.620142e-10    4.959159e-05    1.829395e+01    1.738571e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.007100e+00    1.616668e-10    4.954447e-05    1.792480e+01    1.707149e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.007300e+00    1.613172e-10    4.943355e-05    1.755664e+01    1.675709e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.007500e+00    1.609667e-10    4.929505e-05    1.718946e+01    1.644237e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.007700e+00    1.606157e-10    4.915487e-05    1.682326e+01    1.612726e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.007900e+00    1.602649e-10    4.904622e-05    1.645806e+01    1.581169e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.008100e+00    1.599161e-10    4.893728e-05    1.609383e+01    1.549551e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.008300e+00    1.595719e-10    4.891793e-05    1.573058e+01    1.517843e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.008500e+00    1.592359e-10    4.869271e-05    1.536829e+01    1.486015e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.008700e+00    1.589113e-10    4.896846e-05    1.500694e+01    1.454038e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.008900e+00    1.586003e-10    4.770564e-05    1.464649e+01    1.421897e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.009100e+00    1.583029e-10    5.031223e-05    1.428693e+01    1.389596e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.009300e+00    1.580161e-10    4.186137e-05    1.392816e+01    1.357160e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.009500e+00    1.577359e-10    6.176088e-05    1.357040e+01    1.324649e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.009700e+00    1.574560e-10   -3.604923e-06    1.321301e+01    1.292056e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.009900e+00    1.571674e-10    1.296518e-04    1.285787e+01    1.259638e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.010102e+00    1.568804e-10   -8.737360e-06    1.250085e+01    1.226902e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.010306e+00    1.565744e-10    5.893450e-05    1.213777e+01    1.193597e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.010514e+00    1.562669e-10    3.811630e-05    1.177047e+01    1.159756e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.010725e+00    1.559658e-10    4.369841e-05    1.139823e+01    1.125248e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.010939e+00    1.556646e-10    4.571634e-05    1.102131e+01    1.090143e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.011157e+00    1.554341e-10    1.625762e-05    1.063939e+01    1.053927e+03    1.280178e+00   -1.127712e-06   -4.294367e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.011378e+00    1.545831e-10   -2.100834e-06    1.025306e+01    1.021249e+03    1.280178e+00   -8.491282e-07   -3.095491e-01    1.000000e+00    3.872576e-06    1.000000e+00    9.580761e-09    1.175439e-36
 1.011602e+00    1.525538e-10   -1.144030e-05    9.864691e+00    9.956364e+02    1.280178e+00   -4.910181e-07   -1.745887e-01    1.000000e+00    3.886299e-06    1.000000e+00    1.013702e-08    1.175439e-36
 1.011830e+00    1.491502e-10   -6.887741e-06    9.477563e+00    9.783929e+02    1.280178e+00   -1.584825e-07   -5.477521e-02    1.000000e+00    3.924743e-06    1.000000e+00    1.103545e-08    1.175439e-36
 1.012061e+00    1.445236e-10    4.773266e-06    9.095186e+00    9.689763e+02    1.280177e+00    1.290585e-07    4.119004e-02    1.000000e+00    4.017600e-06    1.000000e+00    1.214933e-08    1.175439e-36
 1.012296e+00    1.389499e-10    1.591484e-05    8.720630e+00    9.663405e+02    1.280177e+00    3.695045e-07    1.159702e-01    1.000000e+00    4.152963e-06    1.000000e+00    1.326354e-08    1.175439e-36
 1.012534e+00    1.326703e-10    3.408756e-05    8.356433e+00    9.698131e+02    1.280177e+00    5.715358e-07    1.750166e-01    1.000000e+00    4.364310e-06    1.000000e+00    1.467055e-08    1.175439e-36
 1.012776e+00    1.260165e-10    5.001550e-05    8.004459e+00    9.780143e+02    1.280177e+00    7.170312e-07    2.147473e-01    1.000000e+00    4.607027e-06    1.000000e+00    1.607546e-08    1.175439e-36
 1.013022e+00    1.192601e-10    6.733212e-05    7.665805e+00    9.896978e+02    1.280176e+00    8.246669e-07    2.424410e-01    1.000000e+00    4.966850e-06    1.000000e+00    1.797456e-08    1.175439e-36
 1.013272e+00    1.126418e-10    8.059565e-05    7.340891e+00    1.003430e+03    1.280176e+00    8.986877e-07    2.602662e-01    1.000000e+00    5.370055e-06    1.000000e+00    1.997583e-08    1.175439e-36
 1.013525e+00    1.063265e-10    9.442183e-05    7.029579e+00    1.017941e+03    1.280175e+00    9.479246e-07    2.713341e-01    1.000000e+00    5.927681e-06    1.000000e+00    2.266565e-08    1.175439e-36
 1.013783e+00    1.004401e-10    9.713975e-05    6.731275e+00    1.031864e+03    1.280175e+00    9.768425e-07    2.766266e-01    1.000000e+00    6.475119e-06    1.000000e+00    2.528288e-08    1.175439e-36
 1.014044e+00    9.494733e-11    1.049606e-04    6.445223e+00    1.045169e+03    1.280174e+00    1.012259e-06    2.817569e-01    1.000000e+00    6.906264e-06    1.000000e+00    2.743356e-08    1.175439e-36
 1.014310e+00    8.987957e-11    1.120318e-04    6.170669e+00    1.057070e+03    1.280173e+00    1.014673e-06    2.808576e-01    1.000000e+00    7.642116e-06    1.000000e+00    3.104023e-08    1.175439e-36
 1.014579e+00    8.523881e-11    1.053332e-04    5.906689e+00    1.066944e+03    1.280172e+00    1.004752e-06    2.773636e-01    1.000000e+00    8.406034e-06    1.000000e+00    3.465474e-08    1.175439e-36
